index,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,travel_date,pickup_area,dropoff_area
150000,1,2016-01-01 23:52:06,2016-01-01 23:59:34,4,1.3,-73.96714782714845,40.803672790527344,1,N,-73.97586059570312,40.78657531738281,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,2016-01-01,Manhattan,Manhattan
150001,1,2016-01-01 23:52:06,2016-01-02 00:08:54,1,5.9,-73.99229431152342,40.75901794433594,1,N,-73.95092010498048,40.825462341308594,1,20.0,0.5,0.5,4.25,0.0,0.3,25.55,2016-01-01,Manhattan,Manhattan
150002,1,2016-01-01 23:52:06,2016-01-02 00:01:16,1,1.5,-73.9876937866211,40.750015258789055,1,N,-73.99031066894531,40.76640701293945,1,8.5,0.5,0.5,1.5,0.0,0.3,11.3,2016-01-01,Manhattan,Manhattan
150003,1,2016-01-01 23:52:07,2016-01-01 23:54:30,1,0.5,-74.00247955322266,40.73963165283203,1,N,-74.00167083740234,40.74497985839844,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2016-01-01,Manhattan,Manhattan
150004,1,2016-01-01 23:52:07,2016-01-02 00:16:20,3,2.2,-73.98387908935547,40.75786590576172,1,N,-74.00669860839844,40.74414443969727,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,2016-01-01,Manhattan,Manhattan
150005,1,2016-01-01 23:52:07,2016-01-02 00:00:08,1,1.9,-74.00454711914062,40.741641998291016,1,N,-73.98881530761719,40.75865173339844,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2016-01-01,Manhattan,Manhattan
150006,1,2016-01-01 23:52:08,2016-01-01 23:57:15,1,1.3,-73.95442962646483,40.685943603515625,1,N,-73.95825958251955,40.67542266845703,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,2016-01-01,Brooklyn,Brooklyn
150007,1,2016-01-01 23:52:08,2016-01-01 23:57:00,1,1.1,-73.97980499267578,40.776161193847656,1,N,-73.96863555908203,40.76642990112305,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
150008,1,2016-01-01 23:52:09,2016-01-02 00:05:31,2,2.8,-73.97384643554686,40.7564697265625,1,N,-74.00579833984375,40.74013137817383,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95,2016-01-01,Manhattan,Manhattan
150009,1,2016-01-01 23:52:09,2016-01-01 23:56:01,1,1.2,-73.98432922363281,40.75635528564453,1,N,-73.98289489746094,40.769081115722656,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
150010,1,2016-01-01 23:52:10,2016-01-02 00:02:59,1,2.8,-73.99139404296875,40.7503318786621,1,N,-73.98048400878906,40.78227615356445,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,2016-01-01,Manhattan,Manhattan
150011,1,2016-01-01 23:52:11,2016-01-01 23:56:07,1,1.3,-74.00067138671875,40.75279235839844,1,N,-73.98880767822266,40.76873397827149,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,2016-01-01,Manhattan,Manhattan
150012,1,2016-01-01 23:52:11,2016-01-01 23:56:50,1,1.3,-73.95217132568358,40.77729034423828,1,N,-73.9674072265625,40.76751708984375,1,6.0,0.5,0.5,1.25,0.0,0.3,8.55,2016-01-01,Manhattan,Manhattan
150013,1,2016-01-01 23:52:11,2016-01-02 00:08:44,1,4.3,-73.95780944824219,40.81695175170898,1,N,-73.95780944824219,40.81695175170898,1,15.5,0.5,0.5,4.2,0.0,0.3,21.0,2016-01-01,Manhattan,Manhattan
150014,1,2016-01-01 23:52:13,2016-01-02 00:09:33,3,4.4,-73.9884262084961,40.72766876220703,1,N,-73.9591064453125,40.684173583984375,1,16.5,0.5,0.5,2.0,0.0,0.3,19.8,2016-01-01,Manhattan,Brooklyn
150015,1,2016-01-01 23:52:13,2016-01-02 00:03:42,1,6.3,-74.01420593261719,40.71381759643555,1,N,-73.97367095947266,40.751426696777344,1,19.0,0.5,0.5,1.7,0.0,0.3,22.0,2016-01-01,Manhattan,Manhattan
150016,1,2016-01-01 23:52:13,2016-01-02 00:02:13,1,2.2,-73.97274017333984,40.79339218139648,1,N,-73.96163940429686,40.77006912231445,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,2016-01-01,Manhattan,Manhattan
150017,1,2016-01-01 23:52:14,2016-01-02 00:22:13,1,14.2,-73.96017456054686,40.76630401611328,1,N,-73.93457794189453,40.65636444091797,1,41.0,0.5,0.5,0.0,0.0,0.3,42.3,2016-01-01,Manhattan,Brooklyn
150018,1,2016-01-01 23:52:14,2016-01-02 00:00:36,1,1.9,-73.99825286865234,40.71344375610352,1,N,-73.98631286621094,40.73740005493164,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,2016-01-01,Manhattan,Manhattan
150019,1,2016-01-01 23:52:14,2016-01-01 23:59:08,1,1.9,-73.99329376220702,40.74127578735352,1,N,-73.9818344116211,40.76457595825195,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,2016-01-01,Manhattan,Manhattan
150020,1,2016-01-01 23:52:15,2016-01-02 00:13:47,1,6.4,-73.99221038818358,40.75896835327149,1,N,-73.97997283935547,40.68018341064453,1,21.5,0.5,0.5,4.55,0.0,0.3,27.35,2016-01-01,Manhattan,Brooklyn
150021,1,2016-01-01 23:52:15,2016-01-02 00:12:58,1,8.2,-73.99356842041014,40.75219345092773,1,N,-73.9371337890625,40.82927322387695,1,25.5,0.5,0.5,6.7,0.0,0.3,33.5,2016-01-01,Manhattan,Manhattan
150022,1,2016-01-01 23:52:16,2016-01-02 00:17:13,1,6.9,-73.99940490722656,40.72818374633789,1,N,-73.9652786254883,40.80595779418945,1,24.5,0.5,0.5,2.0,0.0,0.3,27.8,2016-01-01,Manhattan,Manhattan
150023,1,2016-01-01 23:52:16,2016-01-02 00:08:12,1,4.9,-73.8633804321289,40.76983642578125,1,N,-73.93468475341797,40.75580978393555,1,17.0,0.5,0.5,3.65,0.0,0.3,21.95,2016-01-01,Queens,Queens
150024,1,2016-01-01 23:52:17,2016-01-02 00:03:08,1,3.4,-73.95928192138672,40.76741409301758,1,N,-73.9990005493164,40.74229431152344,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95,2016-01-01,Manhattan,Manhattan
150025,1,2016-01-01 23:52:17,2016-01-01 23:57:39,1,0.8,-73.9544677734375,40.76405715942383,1,N,-73.96632385253906,40.76221084594727,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2016-01-01,Manhattan,Manhattan
150026,1,2016-01-01 23:52:18,2016-01-01 23:58:11,3,1.2,-73.9762191772461,40.750335693359375,1,N,-73.96788024902342,40.75629806518555,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
150027,1,2016-01-01 23:52:18,2016-01-02 00:01:15,1,2.2,-73.97917938232422,40.747047424316406,1,N,-73.9871368408203,40.722450256347656,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,2016-01-01,Manhattan,Manhattan
150028,1,2016-01-01 23:52:20,2016-01-01 23:57:50,2,1.1,-73.99817657470702,40.75070571899415,1,N,-73.9881591796875,40.74118041992188,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2016-01-01,Manhattan,Manhattan
