user_id,display_name,link,reputation
4976267,tenten,http://stackoverflow.com/users/4976267/tenten ,551
2148796,kren470,http://stackoverflow.com/users/2148796/kren470 ,183
1296534,Scott F,http://stackoverflow.com/users/1296534/scott-f ,180
3156582,sk001,http://stackoverflow.com/users/3156582/sk001 ,175
4560509,Michael Paccione,http://stackoverflow.com/users/4560509/michael-paccione ,90
6733678,mhmd,http://stackoverflow.com/users/6733678/mhmd ,80
4870250,AesculusMaximus,http://stackoverflow.com/users/4870250/aesculusmaximus ,73
4411364,Janzz dl,http://stackoverflow.com/users/4411364/janzz-dl ,20
6618051,FieryCat,http://stackoverflow.com/users/6618051/fierycat ,18
5565627,Jgtb,http://stackoverflow.com/users/5565627/jgtb ,8
6632359,Дима Шевченко,http://stackoverflow.com/users/6632359/%d0%94%d0%b8%d0%bc%d0%b0-%d0%a8%d0%b5%d0%b2%d1%87%d0%b5%d0%bd%d0%ba%d0%be ,6
6702663,Vasic Danijel,http://stackoverflow.com/users/6702663/vasic-danijel ,6
6283933,Novarli Siradjuddin,http://stackoverflow.com/users/6283933/novarli-siradjuddin ,6
6998624,Cheikh,http://stackoverflow.com/users/6998624/cheikh ,4
6920580,Jamari Johns,http://stackoverflow.com/users/6920580/jamari-johns ,4
6924912,Amir Naved,http://stackoverflow.com/users/6924912/amir-naved ,1
