user_id,display_name,link,reputation
1312080,amphibient,http://stackoverflow.com/users/1312080/amphibient ,7561
3102968,sparkr,http://stackoverflow.com/users/3102968/sparkr ,2477
352088,dsmith,http://stackoverflow.com/users/352088/dsmith ,1710
665200,sam,http://stackoverflow.com/users/665200/sam ,787
5319114,Leo,http://stackoverflow.com/users/5319114/leo ,620
906402,cacert,http://stackoverflow.com/users/906402/cacert ,529
2008394,noMad17,http://stackoverflow.com/users/2008394/nomad17 ,378
1537365,Maduranga Siriwardena,http://stackoverflow.com/users/1537365/maduranga-siriwardena ,167
4432079,Randy Leonard,http://stackoverflow.com/users/4432079/randy-leonard ,107
2359543,Juan Martin Desimoni,http://stackoverflow.com/users/2359543/juan-martin-desimoni ,96
6937350,Isukthar,http://stackoverflow.com/users/6937350/isukthar ,85
1293071,user1293071,http://stackoverflow.com/users/1293071/user1293071 ,67
2088756,user2088756,http://stackoverflow.com/users/2088756/user2088756 ,65
4218870,HNT,http://stackoverflow.com/users/4218870/hnt ,52
1972700,user1972700,http://stackoverflow.com/users/1972700/user1972700 ,50
4035258,Marcus Loza,http://stackoverflow.com/users/4035258/marcus-loza ,48
2499239,jcastaneyra,http://stackoverflow.com/users/2499239/jcastaneyra ,47
6689372,Jason,http://stackoverflow.com/users/6689372/jason ,29
4300354,Rakesh,http://stackoverflow.com/users/4300354/rakesh ,27
1913414,nicolasSiandro,http://stackoverflow.com/users/1913414/nicolassiandro ,26
2034573,mav,http://stackoverflow.com/users/2034573/mav ,24
1242813,iamdro,http://stackoverflow.com/users/1242813/iamdro ,21
4128915,maciek,http://stackoverflow.com/users/4128915/maciek ,18
3475806,user3475806,http://stackoverflow.com/users/3475806/user3475806 ,6
6779820,abandyop,http://stackoverflow.com/users/6779820/abandyop ,6
5519471,A K M,http://stackoverflow.com/users/5519471/a-k-m ,6
4636274,Руслан Лучников,http://stackoverflow.com/users/4636274/%d0%a0%d1%83%d1%81%d0%bb%d0%b0%d0%bd-%d0%9b%d1%83%d1%87%d0%bd%d0%b8%d0%ba%d0%be%d0%b2 ,6
7004992,someone,http://stackoverflow.com/users/7004992/someone ,1
6898188,karthiga sivaraman,http://stackoverflow.com/users/6898188/karthiga-sivaraman ,1
3434337,GrzegorzM,http://stackoverflow.com/users/3434337/grzegorzm ,1
6912174,Sumit,http://stackoverflow.com/users/6912174/sumit ,1
