user_id,display_name,link,reputation
2322920,NexusDuck,http://stackoverflow.com/users/2322920/nexusduck ,2035
960412,haopei,http://stackoverflow.com/users/960412/haopei ,430
4648883,Tom Finet,http://stackoverflow.com/users/4648883/tom-finet ,174
4508593,Nadir Latif,http://stackoverflow.com/users/4508593/nadir-latif ,168
2941375,Om Infowave Developers,http://stackoverflow.com/users/2941375/om-infowave-developers ,83
4951017,ryanwc,http://stackoverflow.com/users/4951017/ryanwc ,55
1653298,Ross Solomon,http://stackoverflow.com/users/1653298/ross-solomon ,53
1032004,inaki,http://stackoverflow.com/users/1032004/inaki ,50
4858147,svkaka,http://stackoverflow.com/users/4858147/svkaka ,6
6922130,AlSe,http://stackoverflow.com/users/6922130/alse ,1
6146749,Filipe Rebollo,http://stackoverflow.com/users/6146749/filipe-rebollo ,1
